1010	LOGICA Y COMPUTACION	12	4083
1011	TEORIA DE CODIGOS AVANZADO	6	4083
1012	COMBINATORIA ANALITICA	8	4083
1013	LOGICA MODALIDAD AL REVES	12	4083
1020	CALCULO 1	16	4083
1021	ALGEBRA LINEAL	18	4083
1022	CALCULO 2	16	4083
1023	MATEMATICA DISCRETA 1	9	4083
1024	CALCULO 3	10	4083
1025	PROBABILIDAD Y ESTADISTICA	10	4083
1026	MATEMATICA DISCRETA 2	9	4083
1027	LOGICA	12	4083
1028	ECUACIONES DIFERENCIALES	12	4083
1030	GEOMETRIA Y ALGEBRA LINEAL 1	9	4083
1031	GEOMETRIA Y ALGEBRA LINEAL 2	9	4083
1033	METODOS NUMERICOS	8	5020
1034	TEORIA DE JUEGOS Y PROG.FUNCIONAL	9	4083
1037	TEORIA DE JUEGOS Y PROG. FUNCIONAL	7	4083
1040	ALGEBRA LINEAL NUMERICA	4	5020
1041	MET. NUM. PARA LA RESOL. DE ECUAC. DIF.	5	5020
1042	TEORIA DE COD.ALGEBR.PARA CORREC.DE ERR	7	4083
1043	TEORIA ALGEBRAICA DE GRAFOS	15	4083
1046	TEORIA DE CODIGOS	12	4083
1048	TEORIA COMPUTACIONAL DE LA GESTALT	8	5020
1049	INFERENCIA II  (ESTADISTICA BAYESIANA)	10	4083
1052	CALCULO 1 (ANUAL)	16	4083
1053	GEOMETRIA Y ALGEBRA LINEAL 1 (ANUAL)	9	4083
1054	ANALISIS DE FOURIER PARA TRATAM.DE IMAGE	10	5020
1055	METODOS DE MONTE CARLO	6	5020
1057	METODOS MONTECARLO	8	5020
1058	GEOMETRIA Y ALGEBRA LINEAL 2	9	4083
1059	CRIPTOGRAFIA:ASPECTOS TEOR. Y PRACTICOS	12	4083
1061	CALCULO DIF. E INTEGRAL EN UNA VARIABLE	13	4083
1062	CALCULO DIF. E INT. EN VARIAS VARIABLES	13	4083
1063	CALCULO VECTORIAL	10	4083
1064	INT. A LAS ECUACIONES DIFERENCIALES	10	4083
1065	TEOR. DE COD. ALGEB PARA CORR DE ERRORES	7	4083
1070	CALCULO 1	16	4083
1071	GEOMETRIA Y ALGEBRA LINEAL 1	9	4083
1072	CALCULO 2	16	4083
1074	ECUACIONES DIFERENCIALES	12	4083
1075	PROBABILIDAD Y ESTADISTICA	10	4083
1076	CALCULO 3	10	4083
1077	FISICA 2	7	4442
1079	METODOS NUMERICOS	8	5020
1120	FISICA GENERAL 1	13	4442
1121	FISICA GENERAL 2	13	4442
1131	INT. A LA FISICA MODERNA	10	4442
1145	VISION 3D	12	4580
1151	FISICA 1	10	4442
1152	FISICA 2	10	4442
1153	FISICA 3	10	4442
1170	FISICA GENERAL 1	13	4442
1171	FISICA 1	10	4442
1172	FISICA GENERAL 2	13	4442
1173	FISICA 3	10	4442
1213	PLANIF.DE CLASES:DISEÑO DE UNID.DIDACT.	2	3582
1216	TALLER ENCARARE: CREAR	8	3582
1221	ECONOMIA	7	5265
1223	CIENCIA, TECNOLOGIA Y SOCIEDAD	8	5265
1224	ECONOMIA	7	5265
1225	POLITICAS CIENTIFICAS EN INF.Y COMP.	3	5265
1229	ANALISIS DE INNOVACIONES	6	5265
1230	COMUNICACION ORAL Y ESCRITA	5	5265
1233	TUTORIA EN MATEMATICA	4	4756
1304	TECNOLOGIAS INTERACTIVAS Y VIDEOJUEGOS	4	4580
1314	TALLER DE PRODUCCION DE PROG.SIN FALLAS	12	4580
1315	INT. A LA COMPUTACION GRAFICA	10	4580
1316	INT. A LA COMPUTACION GRAFICA	10	4580
1320	PROGRAMACION 1	10	4580
1321	PROGRAMACION 2	12	4580
1322	PROGRAMACION 1	10	4580
1323	PROGRAMACION 3	15	4580
1324	PROGRAMACION 4	15	4580
1325	TEORIA DE LENGUAJES	12	4580
1327	TALLER DE PROGRAMACION	15	4756
1328	INT. A LA PROGRAMACION FUNCIONAL	7	4580
1329	INT. A LA PROGRAMACION LOGICA	7	4580
1330	LOGICA DE LA PROGRAMACION IMPERATIVA	12	4580
1331	DISEÑO DE COMPILADORES	12	4580
1332	INT. A LA PROGR.PARA DISEÑO GRAFICO	12	4580
1333	INT. A LA PROGRAMACION GENERICA	10	4580
1334	ANALISIS DE ALGORITMOS	15	4580
1335	TRANSDUCTORES DE ESTADO FINITO	7	4580
1336	TEORIA DE LA COMPUTACION	4	4580
1337	CONST.FORMAL DE PROGR.EN TEORIA DE TIPOS	12	4580
1338	INT. A LOS FUND.DE LOS LENG.DE PR.OR. OB	6	4580
1339	VERIFICACION Y LOGICA	10	4580
1340	PROGRAMACION LOGICA	10	4580
1341	LOGICA DE LA PROGRAMACION IMPERATIVA	8	4580
1342	TALLER DE COMPUTACION GRAFICA	7	4580
1343	BIO-COMPUTACION PARALELA	6	4580
1345	DESARROLLO WEB	8	4580
1346	VERIFICACION DE MODELOS	10	4580
1347	CONST.FORMAL DE PROGR.EN TEORIA DE TIPOS	12	4580
1348	MODELOS Y VERIF. DE SIST. DE TIEMPO REAL	10	4580
1349	COMPUTACION GRAFICA AVANZADA	12	4580
1350	PROGRAMACION FUNCIONAL AVANZADA	12	4580
1351	COMBINATORIA ANALITICA Y APLICACIONES	3	4580
1352	COMPRESION DE DATOS SIN PERDIDA	10	4580
1353	DIDACTICA DE ALGORIT.Y ESTRUCT.DE DATOS	7	4580
1354	PROGRAMACION FUNCIONAL	10	4580
1355	COMPLEJIDAD COMPUTACIONAL	9	4580
1358	TEORIA DE LA COMPUTACION	7	4580
1372	PROGRAMACION 1	10	4580
1403	INT. A LA ARQUITECTURA DE COMPUTADORES	15	4428
1406	INT. A LAS REDES DE COMPUTADORES	15	4428
1412	ESTUDIO COMPLEMENTARIO EN SIST. OPERAT.	3	4428
1414	SISTEMAS DISTRIBUIDOS	15	4428
1415	COMPUTACION DE ALTA PERFORMANCE	5	4428
1416	INT. A LA CRIPTOGRAFIA	12	4428
1424	ARQUITECTURA DE COMPUTADORES 1	10	4428
1425	ARQUITECTURA DE COMPUTADORES 2	10	4428
1426	TRAF.RESTRIC.T. REAL REDES BEST EFFORT	6	4428
1427	COMPUTACION CUANTICA	10	4428
1428	TALLER DE FIRMWARE	10	4428
1429	DISEÑO TOPOLOGICO DE REDES	5	4428
1430	COMPUTACION DE ALTA PERFORMANCE	7	4428
1431	INT. A LA TEORIA DE LA INFORMACION	6	4428
1432	INT. A LA TEORIA DE LA INFORMACION	8	4428
1433	INT. A LAS REDES DE COMPUTADORAS	15	4428
1434	COMPUTACION DE ALTA PERFORMANCE	10	4428
1435	DISEÑO TOPOLOGICO DE REDES	10	4815
1436	FUND.PARA LA INVEST.EN REDES DE COMPUTAD	8	4428
1437	TALLER DE SEGURIDAD INFORMATICA	7	4428
1438	APL.DE TEORIA DE LA INF.AL PROC.DE IMAG.	6	3582
1439	TALLER DE CRIPTOGRAFIA MODERNA	8	4428
1440	ANAL.Y DIS.DE ALGORIT.DISTRIB.EN REDES	8	4428
1441	CURVAS ELIPTICAS EN CRIPTOGRAFIA	3	4428
1442	ROBOTICA EMBEBIDA	10	4428
1443	ARQUITECTURA DE COMPUTADORAS	12	4428
1444	ASPECTOS AVANZ. DE ARQ.DE COMPUTADORAS	8	4428
1445	TALLER DE ARQUITECTURA DE COMPUTADORAS	3	4428
1446	REDES DE COMPUTADORAS	12	4428
1447	COMPUT.DE PR.GRAL.EN UNID.DE PROC.GRAF.	7	4428
1448	ASPECTOS AVANZ. DE REDES DE COMPUTADORAS	8	4428
1449	TALLER DE GPGPU	7	4428
1450	INT. A LA TEORIA DE LA INFORMACION	8	4083
1453	COMPL.ARQUITECTURA DE COMPUTADORAS	5	4428
1454	ASPECTOS BASICOS DE REDES DE COMPUT	12	4428
1507	INT. A LAS ORGANIZACIONES	10	4066
1510	CONTROL DE CALIDAD	8	4066
1511	SISTEMAS OPERATIVOS	12	4428
1514	ORGANIZACIONES Y SU ADMINISTRACION	10	4066
1518	SISTEMAS OPERATIVOS	15	4428
1519	INT. A LA ADMINISTRACION PARA INGENIEROS	10	4066
1532	SISTEMAS OPERATIVOS	15	4428
1535	TALLER DE SISTEMAS OPERATIVOS	8	4428
1537	SISTEMAS OPERATIVOS	12	4428
1542	TALLER DE SISTEMAS OPERATIVOS	10	4428
1543	INT. AL NEGOCIO DEL SOFTWARE	6	4066
1545	CRIPTOGRAFIA	10	4428
1546	TALLER DE RADIO DEFINIDA POR SOFTWARE	8	4428
1610	INT. A LA INVESTIGACION DE OPERACIONES	10	4815
1613	METAHEURISTICAS Y OPTIMIZ.SOBRE REDES	10	4815
1617	SIMULACION A EVENTOS DISCRETOS	10	4815
1621	EXTENS. DE PROG. LINEAL Y PROG. ENTERA	15	4815
1623	INVEST. DE OPER. EN COMERCIO ELECTRONICO	6	4815
1624	MODELADO Y OPTIMIZACION	6	4815
1625	ALGORITMOS GENETICOS	6	4815
1626	OPTIMIZACION BAJO INCERTIDUMBRE	6	4815
1627	SEMINARIO:ELEMENTOS DE METAHEURISTICAS	10	4815
1628	ALGORITMOS EVOLUTIVOS	9	4815
1629	INT. A LA OPTIMIZ.Y A LA PROG. CON RESTR	6	4815
1630	INVESTIGACION DE OPER.Y GEST. DE RIESGOS	6	4815
1631	FUNDAMENTOS DE PROGRAMACION ENTERA	8	4815
1632	OPTIMIZACION BAJO INCERTIDUMBRE	8	4815
1633	TEORIA, ALGORIT. Y APLIC. DE GEST. LOGIS	8	4815
1634	ANALISIS DE DATOS EN REDES COMPLEJAS	10	4815
1635	METAHEURIST.Y OPTIMIZ.SOBRE REDES (MOR)	11	4815
1636	MODELOS COMB. DE CONFIABILIDAD EN REDES	10	4815
1637	ALGORITMOS EVOLUTIVOS	10	4815
1716	INT. A LA INGENIERIA DE SOFTWARE	10	5082
1721	PROYECTO DE INGENIERIA DE SOFTWARE	15	4756
1728	RELAC.PERS.EN ING.DE SOFT.Y GER.DE PROY.	7	5082
1730	PROYECTO DE GRADO	30	4756
1731	PASANTIA (COMPUTACION)	10	4756
1732	ARQUITECTURA DE SOFTWARE	8	5082
1733	TALLER DE DESARROLLO CLIENTE/SERVIDOR	21	4756
1734	TALLER SISTEMAS DE INFORMACION 1	6	4756
1735	TALLER SISTEMAS DE INFORMACION 2	15	4756
1736	INT. A LA INTERAC. PERSONA COMPUTADORA	6	5082
1737	GESTION DE SOFTWARE	7	5082
1739	TALLER DE GESTION DE SOFTWARE	15	4756
1740	TALLER DE SISTEMAS DE INFORMACION 3	8	4756
1741	TALLER DE SISTEMAS DE INFORMACION 4	15	4756
1742	TALLER DE VERIFICACION DEL SOFTWARE	8	5082
1743	ARQUITECTURA DE SOFTWARE	12	5082
1748	SEMINARIO DE PROCESAM. PARALELO APLICADO	3	4756
1749	INTERACCION PERSONA COMPUTADORA	12	5082
1750	TALLER DE ARQUITECTURA DE SOFTWARE	6	5082
1751	TALLER DE SISTEMAS DE INFORMACION 1	10	4756
1752	TALLER DE PSP	7	5082
1753	MODULO TALLER A	5	4756
1754	MODULO TALLER B	4	4756
1755	MODULO TALLER C	4	4756
1756	MODULO TALLER D	3	4756
1757	MODULO TALLER E	2	4756
1758	RELAC.PERS.EN ING.DE SOFT.Y GER.DE PROY.	10	5082
1759	TALLER DE SIST. DE INF.GEOGRAF.EMPRESAR.	8	4756
1760	MODULO DE EXTENSION A	4	3582
1761	MODULO DE EXTENSION B	4	3582
1762	MODULO DE EXTENSION C	3	3582
1763	MODULO DE EXTENSION D	3	3582
1766	TALLER DE GEST.Y TEC.PROC.NEGOCIO (TBPM)	10	4756
1767	PRINC.Y FUND.DEL PROC.PERS.DE SOFTWARE	7	5082
1768	TALLER DE INTERACCION PERSONA COMPUTAD.	8	5082
1769	PROFESION EN INGENIERIA DE SOFTWARE	4	5082
1770	TALLER DE ING.DIRIGIDA POR MODELOS	8	5082
1771	INGENIERIA DE SOFTWARE EMPIRICA	5	5082
1772	ING.DE SOFTW.BASADA EN EVID.Y REV.SIST.	7	5082
1773	INGENIERIA DE SOFTWARE EMPIRICA	7	5082
1774	TALLER DE EVAL. DE TECN. DE LA INF.	10	4756
1775	TALLER DE SISTEMAS EMPRESARIALES	15	4756
1776	TALLER DE SIST. DE INF. GEO. EMPRES.	10	4756
1777	PROFESION EN INGENIERIA DE SOFTWARE	6	5082
1778	TALLER DE PLAN Y SEG DE PROY DE SOFTWARE	4	5082
1779	INVESTIGACION DE OPER.Y GEST. DE RIESGOS	6	4815
1780	TALLER DE ROBOTICA EDUCATIVA	6	4756
1802	CALIDAD DE DATOS E INFORMACION	6	4647
1820	APRENDIZAJE AUTOMATICO	6	4882
1821	EXTRACCION Y CATEGORIZACION DE INFORM.	10	4882
1827	APRENDIZAJE AUTOMATICO	7	4882
1828	INT. AL PROCESAMIENTO DE LENG. NATURAL	12	4882
1829	I.A. Y ROBOTICA	10	4882
1832	CONST.DE MOD.PROB.DEL LENGUAJE NATURAL	6	4882
1834	METODOS DE APRENDIZAJE AUTOMATICO	9	4882
1835	GRAMATICAS FORMALES PARA EL LENG.NATURAL	10	4882
1848	ROBOTICA BASADA EN COMPORTAMIENTOS	15	4882
1849	BUTIA: ROBOTICA EDUCATIVA	8	4882
1857	FUNDAMENTOS DE LA ROBOTICA AUTONOMA	7	4882
1864	ANALISIS SEMANTICO DE LENGUAJE NATURAL	8	4882
1865	ROBOTICA EDUCATIVA	8	4882
1866	APRENDIZAJE AUTOMATICO	12	4882
1901	CONTROL DE CALIDAD	8	4066
1911	FUNDAMENTOS DE BASES DE DATOS	15	4647
1916	DESCUBRIMIENTO DE INF.EN BASES DE DATOS	8	4647
1917	TEC.AVANZ.PARA LA GEST.DE SIST.DE INF.	12	4647
1918	ADMINISTRACION Y SEGURIDAD DE SISTEMAS	10	4647
1919	INTEROPERABILIDAD	13	4647
1921	GESTION DE CALIDAD	8	4066
1925	TALLER DE PROGRAMACION Y ARTE	10	4756
1926	INT. A LOS SIST. DE INFOR. GEOGRAFICA	10	4647
1929	WEB Y BASE DE DATOS	6	4647
1930	ORGANIZACIONES PARA INGENIEROS	6	4066
1931	SISTEMAS MULTIFUENTES	13	4647
1932	METADATA EN SISTEMAS DE INFORMACION	13	4647
1933	TEC.AVANZ.PARA LA GEST.DE SIST.DE INF.	15	4647
1934	INTEROPERABILIDAD SEMANTICA	11	4647
1935	CALIDAD DE DATOS	8	4647
1936	INT. AL MIDDLEWARE	8	4647
1937	SISTEMAS DE INFORMACION EN SALUD	10	4647
1938	RECUP.DE INF.Y RECOMEND.EN LA WEB (WIR)	10	4647
1939	DISEÑO Y CONSTRUCCION DE DATA WAREHOUSE	10	4647
1940	GESTION DE CALIDAD	6	4066
1941	INTEGRACION DE DATOS	8	4647
1942	FUNDAMENTOS DE LA WEB SEMANTICA	8	4647
1943	SEMINARIO RECUP.DE INF.Y REC.EN LA WEB	6	4647
1944	ADMINISTRACION GENERAL PARA INGENIEROS	5	4066
1945	PRACTICA DE ADMINIST. PARA INGENIEROS	5	4066
1947	TALLER DE LENG.Y TEC.DE LA WEB SEMANTICA	10	4647
1948	INTRODUCCION AL MIDDLEWARE	10	4647
1949	BASES DE DATOS NO RELACIONALES	10	4647
1951	TALLER: HERRAMIENTAS PARA LA INNOVACION	4	3582
1952	TALLER DE SISTEMAS CIBER-FISICOS	6	4882
2034	TALLER ENCARARE 1:CREATIVIDAD E INNOVAC.	5	3582
2036	TALLER ENCARARE 2:PLANIF.DE LA FUT.EMPR.	5	3582
2040	INIC. A LA PROD. AUDIOVIS. Y MULTIMEDIA	6	3582
2216	TUTORIAS ENTRE PARES 1	4	3582
2217	TUTORIAS ENTRE PARES 2	4	3582
2222	TEATRO Y MATEMATICA	6	3582
5705	SEMINARIO DE INGENIERIA BIOMEDICA	4	4756
5707	IMAGENES MEDICAS:ADQ. INSTRUM. Y GESTION	8	3582
5709	IMAGENES MEDICAS:ADQ. INSTRUM. Y GESTION	6	3582
5813	CODIFICACION DE FUENTES SIN PERDIDA	0	4428
5823	TALLER DE TELEMATICA	12	4756
5831	INT. AL RECONOCIMIENTO DE PATRONES	8	4882
5842	RECONOCIMIENTO DE PATRONES	12	4882
5912	SISTEMAS NEURO FUZZY	8	4882
5914	ALGEBRA LINEAL NUMERICA	9	5020
5915	FUNDAMENTOS DE SEGURIDAD INFORMATICA	10	4428
5916	FUNDAMENTOS DE SEGURIDAD INFORMATICA	12	4428
M09	CREDITOS ASIGNADOS POR REVALIDA	9	4083
M5	CREDITOS ASIGNADOS POR REVALIDA	5	4083
GP5	ESTADISTICA ESPACIAL	5	4083
MA015	CREDITOS ASIGNADOS POR REVALIDA	15	4083
MA48	CRÉDITOS ASIGNADOS POR REVÁLIDA	48	4083
MA11	CRÉDITOS ASIGNADOS POR REVÁLIDA	11	4083
MA020	CRÉDITOS ASIGNADOS POR REVÁLIDA	20	4083
CAL12	CREDITOS ASIGNADOS POR REVALIDA	12	4083
CAL10	CREDITOS ASIGNADOS POR REVALIDA	10	4083
CP7	ANALISIS COMPLEJO	10	4083
CP1	ANALISIS MATEMATICO I	33	4083
CP22	ANALISIS MATEMATICO I (P. 74)	33	4083
CP44	ANALISIS MATEMATICO I (1ER.SEM.)	17	4083
CP45	ANALISIS MATEMATICO I (2DO.SEM.)	16	4083
CP6	ANALISIS MATEMATICO II	33	4083
CP25	ANALISIS MATEMATICO II (P. 74)	33	4083
CP48	ANALISIS MATEMATICO II (1ER.SEM.)	16	4083
CP49	ANALISIS MATEMATICO II (2DO.SEM.)	17	4083
CP2	GEOMETRIA Y ALGEBRA LINEAL	24	4083
CP23	GEOMETRIA Y ALGEBRA LINEAL (P. 74)	24	4083
CP46	GEOMETRIA Y ALGEBRA LINEAL (1ER.SEM.)	12	4083
CP47	GEOMETRIA Y ALGEBRA LINEAL (2DO.SEM.)	12	4083
C461	INT. A LA TOPOLOGIA	10	4083
CP4	LOGICA	10	4083
GAL7	CREDITOS ASIGNADOS POR REVALIDA	7	4083
MAT10	CREDITOS ASIGNADOS POR REVALIDA	10	4083
MAT33	CREDITOS ASIGNADOS POR REVALIDA	33	4083
MAT6	CREDITOS ASIGNADOS POR REVALIDA	6	4083
MAT8	CREDITOS ASIGNADOS POR REVALIDA	8	4083
MA10	CREDITOS ASIGNADOS POR REVALIDA	10	4083
MA15	CREDITOS ASIGNADOS POR REVALIDA	15	4083
MA16	CREDITOS ASIGNADOS POR REVALIDA	16	4083
MA20	CREDITOS ASIGNADOS POR REVALIDA	20	4083
MA24	CREDITOS ASIGNADOS POR REVALIDA	24	4083
MA25	CREDITOS ASIGNADOS POR REVALIDA	25	4083
MA29	CREDITOS ASIGNADOS POR REVALIDA	29	4083
MA3	CREDITOS ASIGNADOS POR REVALIDA	3	4083
MA5	CREDITOS ASIGNADOS POR REVALIDA	5	4083
MA9	CREDITOS ASIGNADOS POR REVALIDA	9	4083
MC13	CREDITOS ASIGNADOS POR REVALIDA	13	4083
MC3	CREDITOS ASIGNADOS POR REVALIDA	12	4083
MEC	CREDITOS ASIGNADOS POR REVALIDA	9	4083
M1	CREDITOS ASIGNADOS POR REVALIDA	1	4083
M12	CREDITOS ASIGNADOS POR REVALIDA	12	4083
M24	CREDITOS ASIGNADOS POR REVALIDA	24	4083
M9	CREDITOS ASIGNADOS POR REVALIDA	9	4083
CE5	CREDITOS ASIGNADOS POR REVALIDA	5	4442
CE10	CREDITOS ASIGNADOS POR REVALIDA	10	4442
FA4	CREDITOS ASIGNADOS POR REVALIDA	4	4442
CE12	CREDITOS ASIGNADOS POR REVALIDA	12	4442
CP217	MECANICA GENERAL I	12	4442
CP26	MECANICA GENERAL I (P. 74)	22	4442
CP40	MECANICA GENERAL II (P. 74)	20	4442
CP3	MECANICA I	12	4442
CP17	MECANICA I (TRANSICION)	12	4442
CP8	MECANICA II	24	4442
CP41	FISICA I (P. 74)	22	4442
CP42	FISICA II (P. 74)	22	4442
CP43	FISICA III (P. 74)	20	4442
CEX28	CREDITOS ASIGNADOS POR REVALIDA	28	4442
CE11	CREDITOS ASIGNADOS POR REVALIDA	11	4442
CE2	CREDITOS ASIGNADOS POR REVALIDA	2	4442
FA8	CREDITOS ASIGNADOS POR REVALIDA	8	4442
FF10	CREDITOS ASIGNADOS POR REVALIDA	10	4442
FG	CREDITOS ASIGNADOS POR REVALIDA	7	4442
FG2	CREDITOS ASIGNADOS POR REVALIDA	13	4442
FIS14	CREDITOS ASIGNADOS POR REVALIDA	14	4442
FIS8	CREDITOS ASIGNADOS POR REVALIDA	8	4442
FI10	CREDITOS ASIGNADOS POR REVALIDA	10	4442
FL1	CREDITOS ASIGNADOS POR REVALIDA	8	4442
FL2	CREDITOS ASIGNADOS POR REVALIDA	8	4442
FL8	CREDITOS ASIGNADOS POR REVALIDA	8	4442
F2	CREDITOS ASIGNADOS POR REVALIDA	7	4442
F66	CREDITOS ASIGNADOS POR REVALIDA	66	4442
PR4	CREDITOS ASIGNADOS POR REVALIDA	4	4580
PR10	CREDITOS ASIGNADOS POR REVALIDA	10	4580
CP380	ANALISIS NUMERICO II (P. 74)	12	4580
CP52	COMPUTACION	12	4580
CP24	COMPUTACION (P. 74)	8	4580
CP36	INT. A LA COMPUTACION	9	4580
CP32	ORGANIZACION DE LENG. DE PROGRAMACION	10	4580
CP384	PROCESAMIENTO DE DATOS II (P. 74)	5	4756
CP9	PROGRAMACION I	8	4580
CP37	PROGRAMACION I (P. 74)	15	4580
CP15	PROGRAMACION II	15	4580
CP38	PROGRAMACION II (P. 74)	8	4580
CP29	PROGRAMACION III	15	4580
CP374	PROGRAMACION III (P. 74)	15	4580
CP5	TALLER I	2	4580
CP10	TALLER II	7	4580
CP30	TALLER III (1ER.SEM.)	15	4580
CP382	TEORIA DE AUTOMATAS (P. 74)	15	4580
CP33	TEORIA DE LA PROGRAMACION I	12	4580
CP365	TEORIA DE PROGRAMACION II	12	4580
PA7	CREDITOS ASIGNADOS POR REVALIDA	7	4580
PP6	CREDITOS ASIGNADOS POR REVALIDA	6	4580
PR3	CREDITOS ASIGNADOS POR REVALIDA	3	4580
PR6	CREDITOS ASIGNADOS POR REVALIDA	6	4580
PR7	CREDITOS ASIGNADOS POR REVALIDA	7	4580
PR8	CREDITOS ASIGNADOS POR REVALIDA	8	4580
GP6	PLAN.DE SIST.COMP.CLUSTER, GRID Y CLOUD	8	4428
AR20	CREDITOS ASIGNADOS POR REVALIDA	20	4428
AR12	CREDITOS ASIGNADOS POR REVALIDA	12	4428
AR015	CRÉDITOS ASIGNADOS POR REVÁLIDA	15	4428
AR6	CREDITOS ASIGNADOS POR REVALIDA	6	4428
CP28	ARQUITECTURA DE SISTEMAS	15	4428
CP383	ARQUITECTURA DE SISTEMAS (P. 74)	14	4428
CP364	COMUNICACION DE DATOS	15	4428
CP51	DISEÑO LOGICO	23	4428
1512C	DISEÑO LOGICO	12	4428
1513C	INT. A LOS MICROPROCESADORES	11	4428
CP31	SISTEMAS OPERATIVOS	12	4428
CP372	SISTEMAS OPERATIVOS (P. 74)	15	4428
AA9	CREDITOS ASIGNADOS POR REVALIDA	9	4428
AR15	CREDITOS ASIGNADOS POR REVALIDA	15	4428
AR30	CREDITOS ASIGNADOS POR REVALIDA	30	4428
AR8	CREDITOS ASIGNADOS POR REVALIDA	8	4428
IAR6	CREDITOS ASIGNADOS POR REVALIDA	6	4882
GP1	GESTION Y TECNOL. DE PROCESOS DE NEGOCIO	10	4647
GP2	GESTION DE LA INFORMACION	4	4647
BD15	CREDITOS ASIGNADOS POR REVALIDA	15	4647
BD05	CREDITOS ASIGNADOS POR REVALIDA	5	4647
BD015	CREDITOS ASIGNADOS POR REVALIDA	15	4647
CP362	BASES DE DATOS	15	4647
CP378	PROCESAMIENTO DE DATOS I (P. 74)	15	4647
BDSI6	CREDITOS ASIGNADOS POR REVALIDA	6	4647
BD10	CREDITOS ASIGNADOS POR REVALIDA	10	4647
BD5	CREDITOS ASIGNADOS POR REVALIDA	5	4647
BD8	CREDITOS ASIGNADOS POR REVALIDA	8	4647
BD9	CREDITOS ASIGNADOS POR REVALIDA	9	4647
CN6	CREDITOS ASIGNADOS POR REVALIDA	6	5020
CP377	ANALISIS NUMERICO I (P. 74)	14	5020
CP379	ANALISIS NUMERICO II (P. 74)	12	5020
CP16	CALCULO NUMERICO	10	5020
CP376	CALCULO NUMERICO (P. 74)	14	5020
CN3	CREDITOS ASIGNADOS POR REVALIDA	3	5020
GP7	TOPICOS EN COLOREO EN GRAFOS Y CONECTIV.	4	4815
CP27	INVESTIGACION OPERATIVA	10	4815
CP320	INVESTIGACION OPERATIVA (P. 74)	10	4815
CP373	INVESTIGACION OPERATIVA I (P. 74)	14	4815
CP381	INVESTIGACION OPERATIVA II (P. 74)	14	4815
CP385	INVESTIGACION OPERATIVA III (P. 74)	14	4815
IO20	CREDITOS ASIGNADOS POR REVALIDA	20	4815
IO8	CREDITOS ASIGNADOS POR REVALIDA	8	4815
CP366	TALLER IV (2DO.SEM.)	10	5082
IS14	CREDITOS ASIGNADOS POR REVALIDA	14	5082
SFW10	CREDITOS ASIGNADOS POR REVALIDA	10	5082
GO10	CREDITOS ASIGNADOS POR REVALIDA	10	4066
CP375	ORGANIZACION DE EMPRESAS (P. 74)	10	4066
GA10	CREDITOS ASIGNADOS POR REVALIDA	10	4066
GO6	CREDITOS ASIGNADOS POR REVALIDA	6	4066
GO8	CREDITOS ASIGNADOS POR REVALIDA	8	4066
GO9	CREDITOS ASIGNADOS POR REVALIDA	9	4066
AA28	CREDITOS ASIGNADOS POR REVALIDA	28	4756
A028	CREDITOS ASIGNADOS POR REVALIDA	28	4756
AI10	CREDITOS ASIGNADOS POR REVALIDA	10	4756
BT28	CREDITOS ASIGNADOS POR REVALIDA	28	4756
A28	CREDITOS ASIGNADOS POR REVALIDA	28	4756
AI28	CREDITOS ASIGNADOS POR REVALIDA	28	4756
CP71	TALLER III ( 2DO.SEM.)	15	4756
CP363	TALLER IV (1ER.SEM.)	15	4756
CP221	TALLER V	30	4756
AT10	CREDITOS ASIGNADOS POR REVALIDA	10	4756
AT28	CREDITOS ASIGNADOS POR REVALIDA	28	4756
AT3	CREDITOS ASIGNADOS POR REVALIDA	3	4756
AT7	CREDITOS ASIGNADOS POR REVALIDA	7	4756
TP25	CREDITOS ASIGNADOS POR REVALIDA	25	4756
CH5	CREDITOS ASIGNADOS POR REVALIDA	5	5265
GP3	EPIST. GENET. Y APL. A LA DIDAC. EN INF.	5	5265
CH08	CREDITOS ASIGNADOS POR REVALIDA	8	5265
CH3	CREDITOS ASIGNADOS POR REVALIDA	3	5265
CH04	CREDITOS ASIGNADOS POR REVALIDA	4	5265
CP20	ECONOMIA POLITICA	7	5265
CP174	ECONOMIA Y FINANZAS (P. 74)	7	5265
CP18	TECNOLOGIA Y SOCIEDAD	10	5265
CH1	CREDITOS ASIGNADOS POR REVALIDA	1	5265
CH10	CREDITOS ASIGNADOS POR REVALIDA	10	5265
CH4	CREDITOS ASIGNADOS POR REVALIDA	4	5265
CH6	CREDITOS ASIGNADOS POR REVALIDA	6	5265
CH8	CREDITOS ASIGNADOS POR REVALIDA	8	5265
GP4	REDACC. TEC. DE TESIS Y ART. CIENTIF.	5	3582
MOP1	CREDITOS ASIGNADOS POR REVALIDA	4	3582
MOP10	CREDITOS ASIGNADOS POR REVALIDA	10	3582
MOP20	CREDITOS ASIGNADOS POR REVALIDA	20	3582
MOP30	CREDITOS ASIGNADOS POR REVALIDA	30	3582
